colName	rowName	seraName	virusName	seraYear	virusYear	titer	source
B/Shan/7/97	B/Shandong/7/1997	B/Shandong/7/1997	B/Shandong/7/1997	1997	1997	160	MRC2005Sep2
B/Shan/7/97	B/Shandong/7/1997	B/Shandong/7/1997	B/Shandong/7/1997	1997	1997	320	MRC2006MarVic
B/Shan/7/97	B/Shandong/7/1997	B/Shandong/7/1997	B/Shandong/7/1997	1997	1997	320	MRC2006SepVic
B/Shan/7/97	B/Shandong/7/1997	B/Shandong/7/1997	B/Shandong/7/1997	1997	1997	320	MRC2006SepVic2
B/Shan/7/97	B/Shandong/7/1997	B/Shandong/7/1997	B/Shandong/7/1997	1997	1997	320	MRC2007MarVic
B/Shan7/97	B/Shandong/7/1997	B/Shandong/7/1997	B/Shandong/7/1997	1997	1997	320	MRC2007SepVic
B/Shan/7/97_F12/02	B/Shandong/7/1997	B/Shandong/7/1997	B/Shandong/7/1997	1997	1997	160	MRC2008MarVic
B/Shan/7/97_F12/02	B/Shandong/7/1997	B/Shandong/7/1997	B/Shandong/7/1997	1997	1997	320	MRC2008SepVic
B/Shan/7/97_F12/02	B/Shandong/7/1997	B/Shandong/7/1997	B/Shandong/7/1997	1997	1997	160	MRC2009FebVic
B/Shan/7/97_F12/02	B/Shandong/7/1997	B/Shandong/7/1997	B/Shandong/7/1997	1997	1997	40	MRC2009SepVic
B/Shan/7/97	B/Shandong/7/1997	B/Shandong/7/1997	B/Shandong/7/1997	1997	1997	640	Ansaldi2004
B/Shandong/7/1997	B/Shandong/7/1997	B/Shandong/7/1997	B/Shandong/7/1997	1997	1997	320	Puzelli2004
B/Beijing/243/1997	B/Beijing/243/1997	B/Beijing/243/1997	B/Beijing/243/1997	1997	1997	320	Shaw2002
B/Shandong/7/1997	B/Shandong/7/1997	B/Shandong/7/1997	B/Shandong/7/1997	1997	1997	640	Hay2001
B/Shan/7/97	B/HongKong/335/2001	B/Shandong/7/1997	B/HongKong/335/2001	1997	2001	160	MRC2003
B/Shandong/7/1997	B/HongKong/330/2001	B/Shandong/7/1997	B/HongKong/330/2001	1997	2001	160	Puzelli2004
B/Beijing/243/1997	B/HongKong/22/2001	B/Beijing/243/1997	B/HongKong/22/2001	1997	2001	160	Shaw2002
B/Beijing/243/1997	B/HongKong/330/2001	B/Beijing/243/1997	B/HongKong/330/2001	1997	2001	160	Shaw2002
B/Beijing/243/1997	B/Oman/16296/2001	B/Beijing/243/1997	B/Oman/16296/2001	1997	2001	160	Shaw2002
B/Beijing/243/1997	B/Philippines/5072/2001	B/Beijing/243/1997	B/Philippines/5072/2001	1997	2001	40	Shaw2002
B/Beijing/243/1997	B/Malaysia/83077/2001	B/Beijing/243/1997	B/Malaysia/83077/2001	1997	2001	80	Shaw2002
B/Beijing/243/1997	B/India/7600/2001	B/Beijing/243/1997	B/India/7600/2001	1997	2001	80	Shaw2002
B/Shan/7/97	B/Tehran/80/2002	B/Shandong/7/1997	B/Tehran/80/2002	1997	2002	320	MRC2003
B/Shan/7/97	B/Brisbane/32/2002	B/Shandong/7/1997	B/Brisbane/32/2002	1997	2002	320	MRC2003
B/Shan/7/97	B/Dakar/31/2002	B/Shandong/7/1997	B/Dakar/31/2002	1997	2002	640	MRC2003
B/Shan/7/97	B/Tehran/80/2002	B/Shandong/7/1997	B/Tehran/80/2002	1997	2002	160	MRC2004
B/Shan/7/97	B/Brisbane/32/2002	B/Shandong/7/1997	B/Brisbane/32/2002	1997	2002	160	MRC2004
B/Shan/7/97	B/Tehran/80/2002	B/Shandong/7/1997	B/Tehran/80/2002	1997	2002	320	MRC2005Feb1
B/Shan/7/97	B/Brisbane/32/2002	B/Shandong/7/1997	B/Brisbane/32/2002	1997	2002	160	MRC2005Feb1
B/Shan/7/97	B/Tehran/80/2002	B/Shandong/7/1997	B/Tehran/80/2002	1997	2002	320	MRC2005Feb2
B/Shan/7/97	B/Brisbane/32/2002	B/Shandong/7/1997	B/Brisbane/32/2002	1997	2002	160	MRC2005Feb2
B/Shan/7/97	B/Tehran/80/2002	B/Shandong/7/1997	B/Tehran/80/2002	1997	2002	320	MRC2005Feb3
B/Shan/7/97	B/Brisbane/32/2002	B/Shandong/7/1997	B/Brisbane/32/2002	1997	2002	160	MRC2005Feb3
B/Shan/7/97	B/Tehran/80/2002	B/Shandong/7/1997	B/Tehran/80/2002	1997	2002	320	MRC2005Feb4
B/Shan/7/97	B/Brisbane/32/2002	B/Shandong/7/1997	B/Brisbane/32/2002	1997	2002	160	MRC2005Feb4
B/Shan/7/97	B/Tehran/80/2002	B/Shandong/7/1997	B/Tehran/80/2002	1997	2002	160	MRC2005Feb5
B/Shan/7/97	B/Brisbane/32/2002	B/Shandong/7/1997	B/Brisbane/32/2002	1997	2002	320	MRC2005Feb5
B/Shan/7/97	B/Tehran/80/2002	B/Shandong/7/1997	B/Tehran/80/2002	1997	2002	160	MRC2005Sep1
B/Shan/7/97	B/Brisbane/32/2002	B/Shandong/7/1997	B/Brisbane/32/2002	1997	2002	160	MRC2005Sep1
B/Shan/7/97	B/Tehran/80/2002	B/Shandong/7/1997	B/Tehran/80/2002	1997	2002	160	MRC2005Sep2
B/Shan/7/97	B/Brisbane/32/2002	B/Shandong/7/1997	B/Brisbane/32/2002	1997	2002	160	MRC2005Sep2
B/Shan/7/97	B/Tehran/80/2002	B/Shandong/7/1997	B/Tehran/80/2002	1997	2002	160	MRC2006MarVic
B/Shan/7/97	B/Brisbane/32/2002	B/Shandong/7/1997	B/Brisbane/32/2002	1997	2002	80	MRC2006MarVic
B/Shan/7/97	B/Brisbane/32/2002	B/Shandong/7/1997	B/Brisbane/32/2002	1997	2002	160	MRC2006SepVic
B/Shan/7/97	B/Brisbane/32/2002	B/Shandong/7/1997	B/Brisbane/32/2002	1997	2002	160	MRC2006SepVic2
B/Shan/7/97	B/Brisbane/32/2002	B/Shandong/7/1997	B/Brisbane/32/2002	1997	2002	160	MRC2007MarVic
B/Shan7/97	B/Brisbane/32/2002	B/Shandong/7/1997	B/Brisbane/32/2002	1997	2002	320	MRC2007SepVic
B/Shan/7/97_F12/02	B/Brisbane/32/2002	B/Shandong/7/1997	B/Brisbane/32/2002	1997	2002	160	MRC2008MarVic
B/Shan/7/97_F12/02	B/Brisbane/32/2002	B/Shandong/7/1997	B/Brisbane/32/2002	1997	2002	80	MRC2008SepVic
